mode,fold,tau,n_pos,F1,F2,precision,recall,coverage
soft_mean,2,0.8,64,0.6138613861386139,0.7868020304568528,0.4492753623188406,0.96875,0.9078947368421053
soft_mean,2,0.8025,64,0.6138613861386139,0.7868020304568528,0.4492753623188406,0.96875,0.9078947368421053
soft_mean,2,0.805,64,0.6138613861386139,0.7868020304568528,0.4492753623188406,0.96875,0.9078947368421053
soft_mean,2,0.8075,64,0.6138613861386139,0.7868020304568528,0.4492753623188406,0.96875,0.9078947368421053
soft_mean,2,0.81,64,0.6169154228855721,0.7888040712468194,0.45255474452554745,0.96875,0.9013157894736842
soft_mean,2,0.8125,64,0.6169154228855721,0.7888040712468194,0.45255474452554745,0.96875,0.9013157894736842
soft_mean,2,0.815,64,0.6169154228855721,0.7888040712468194,0.45255474452554745,0.96875,0.9013157894736842
soft_mean,2,0.8175,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.82,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.8225,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.825,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.8275,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.83,64,0.62,0.7908163265306123,0.45588235294117646,0.96875,0.8947368421052632
soft_mean,2,0.8325,64,0.6161616161616161,0.782051282051282,0.4552238805970149,0.953125,0.881578947368421
soft_mean,2,0.835,64,0.6161616161616161,0.782051282051282,0.4552238805970149,0.953125,0.881578947368421
soft_mean,2,0.8375,64,0.6192893401015228,0.7840616966580977,0.45864661654135336,0.953125,0.875
soft_mean,2,0.84,64,0.6192893401015228,0.7840616966580977,0.45864661654135336,0.953125,0.875
soft_mean,2,0.8425,64,0.6224489795918368,0.7860824742268041,0.4621212121212121,0.953125,0.868421052631579
soft_mean,2,0.845,64,0.6256410256410256,0.7881136950904393,0.46564885496183206,0.953125,0.8618421052631579
soft_mean,2,0.8475,64,0.6185567010309279,0.7772020725388601,0.46153846153846156,0.9375,0.8552631578947368
soft_mean,2,0.85,64,0.6217616580310881,0.7792207792207793,0.46511627906976744,0.9375,0.8486842105263158
soft_mean,2,0.8525,64,0.6217616580310881,0.7792207792207793,0.46511627906976744,0.9375,0.8486842105263158
soft_mean,2,0.855,64,0.625,0.78125,0.46875,0.9375,0.8421052631578947
soft_mean,2,0.8575,64,0.625,0.78125,0.46875,0.9375,0.8421052631578947
soft_mean,2,0.86,64,0.631578947368421,0.7853403141361257,0.47619047619047616,0.9375,0.8289473684210527
soft_mean,2,0.8625,64,0.631578947368421,0.7853403141361257,0.47619047619047616,0.9375,0.8289473684210527
soft_mean,2,0.865,64,0.6382978723404256,0.7894736842105263,0.4838709677419355,0.9375,0.8157894736842105
soft_mean,2,0.8675,64,0.6417112299465241,0.7915567282321899,0.4878048780487805,0.9375,0.8092105263157895
soft_mean,2,0.87,64,0.6304347826086957,0.7712765957446809,0.48333333333333334,0.90625,0.7894736842105263
soft_mean,2,0.8725,64,0.6304347826086957,0.7712765957446809,0.48333333333333334,0.90625,0.7894736842105263
soft_mean,2,0.875,64,0.6338797814207651,0.7733333333333333,0.48739495798319327,0.90625,0.7828947368421053
soft_mean,2,0.8775,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.88,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.8825,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.885,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.8875,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.89,64,0.6298342541436464,0.7640750670241286,0.48717948717948717,0.890625,0.7697368421052632
soft_mean,2,0.8925,64,0.6368715083798883,0.7681940700808625,0.4956521739130435,0.890625,0.756578947368421
soft_mean,2,0.895,64,0.6404494382022472,0.7702702702702703,0.5,0.890625,0.75
soft_mean,2,0.8975,64,0.6363636363636364,0.7608695652173914,0.5,0.875,0.7368421052631579
soft_mean,2,0.9,64,0.6358381502890174,0.7534246575342466,0.5045871559633027,0.859375,0.7171052631578947
soft_mean,2,0.9025,64,0.6470588235294118,0.7596685082872928,0.5188679245283019,0.859375,0.6973684210526315
soft_mean,2,0.905,64,0.6470588235294118,0.7596685082872928,0.5188679245283019,0.859375,0.6973684210526315
soft_mean,2,0.9075,64,0.6626506024096386,0.7681564245810056,0.5392156862745098,0.859375,0.6710526315789473
soft_mean,2,0.91,64,0.6707317073170732,0.7724719101123596,0.55,0.859375,0.6578947368421053
soft_mean,2,0.9125,64,0.675,0.7670454545454546,0.5625,0.84375,0.631578947368421
soft_mean,2,0.915,64,0.6792452830188679,0.7692307692307693,0.5684210526315789,0.84375,0.625
soft_mean,2,0.9175,64,0.6792452830188679,0.7692307692307693,0.5684210526315789,0.84375,0.625
soft_mean,2,0.92,64,0.6878980891719745,0.7736389684813754,0.5806451612903226,0.84375,0.6118421052631579
soft_mean,2,0.9225,64,0.6967741935483871,0.7780979827089337,0.5934065934065934,0.84375,0.5986842105263158
soft_mean,2,0.925,64,0.6754966887417219,0.7434402332361516,0.5862068965517241,0.796875,0.5723684210526315
soft_mean,2,0.9275,64,0.6711409395973155,0.7331378299120235,0.5882352941176471,0.78125,0.5592105263157895
soft_mean,2,0.93,64,0.684931506849315,0.7396449704142012,0.6097560975609756,0.78125,0.5394736842105263
soft_mean,2,0.9325,64,0.6896551724137931,0.7418397626112759,0.6172839506172839,0.78125,0.5328947368421053
soft_mean,2,0.935,64,0.6944444444444444,0.7440476190476191,0.625,0.78125,0.5263157894736842
soft_mean,2,0.9375,64,0.6993006993006993,0.746268656716418,0.6329113924050633,0.78125,0.5197368421052632
soft_mean,2,0.94,64,0.7050359712230215,0.7401812688821753,0.6533333333333333,0.765625,0.4934210526315789
soft_mean,2,0.9425,64,0.7050359712230215,0.7401812688821753,0.6533333333333333,0.765625,0.4934210526315789
soft_mean,2,0.945,64,0.6956521739130435,0.7272727272727273,0.6486486486486487,0.75,0.4868421052631579
soft_mean,2,0.9475,64,0.6814814814814815,0.7033639143730887,0.647887323943662,0.71875,0.46710526315789475
soft_mean,2,0.95,64,0.6716417910447762,0.6901840490797546,0.6428571428571429,0.703125,0.4605263157894737
soft_mean,2,0.9525,64,0.6564885496183206,0.6656346749226006,0.6417910447761194,0.671875,0.4407894736842105
soft_mean,2,0.955,64,0.6511627906976745,0.6542056074766355,0.6461538461538462,0.65625,0.4276315789473684
soft_mean,2,0.9575,64,0.6614173228346457,0.658307210031348,0.6666666666666666,0.65625,0.4144736842105263
soft_mean,2,0.96,64,0.6507936507936508,0.6446540880503144,0.6612903225806451,0.640625,0.40789473684210525
soft_mean,2,0.9625,64,0.6557377049180327,0.6369426751592356,0.6896551724137931,0.625,0.3815789473684211
soft_mean,2,0.965,64,0.6610169491525424,0.6290322580645161,0.7222222222222222,0.609375,0.35526315789473684
soft_mean,2,0.9675,64,0.6379310344827587,0.6006493506493507,0.7115384615384616,0.578125,0.34210526315789475
soft_mean,2,0.97,64,0.631578947368421,0.5882352941176471,0.72,0.5625,0.32894736842105265
soft_mean,2,0.9725,64,0.6371681415929203,0.5901639344262295,0.7346938775510204,0.5625,0.3223684210526316
soft_mean,2,0.975,64,0.6238532110091743,0.5647840531561462,0.7555555555555555,0.53125,0.29605263157894735
soft_mean,2,0.9775,64,0.5346534653465347,0.46075085324232085,0.7297297297297297,0.421875,0.24342105263157895
soft_mean,2,0.98,64,0.5050505050505051,0.42955326460481097,0.7142857142857143,0.390625,0.23026315789473684
soft_mean,2,0.9825,64,0.4897959183673469,0.41379310344827586,0.7058823529411765,0.375,0.2236842105263158
soft_mean,2,0.985,64,0.43010752688172044,0.3508771929824561,0.6896551724137931,0.3125,0.19078947368421054
soft_mean,2,0.9875,64,0.367816091954023,0.2867383512544803,0.6956521739130435,0.25,0.1513157894736842
soft_mean,2,0.99,64,0.23376623376623376,0.16728624535315986,0.6923076923076923,0.140625,0.08552631578947369
soft_mean,2,0.9925,64,0.24,0.16853932584269662,0.8181818181818182,0.140625,0.07236842105263158
soft_mean,2,0.995,64,0.24,0.16853932584269662,0.8181818181818182,0.140625,0.07236842105263158
soft_mean,2,0.9975,64,0.11594202898550725,0.07662835249042145,0.8,0.0625,0.03289473684210526
soft_mean,2,1.0,64,0.05970149253731343,0.03861003861003861,0.6666666666666666,0.03125,0.019736842105263157
soft_mean,3,0.8,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8025,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.805,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8075,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.81,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8125,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.815,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8175,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.82,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8225,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.825,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8275,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.83,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8325,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.835,2,0.0,0.0,0.0,0.0,0.18811881188118812
soft_mean,3,0.8375,2,0.0,0.0,0.0,0.0,0.1782178217821782
soft_mean,3,0.84,2,0.0,0.0,0.0,0.0,0.16831683168316833
soft_mean,3,0.8425,2,0.0,0.0,0.0,0.0,0.16831683168316833
soft_mean,3,0.845,2,0.0,0.0,0.0,0.0,0.16831683168316833
soft_mean,3,0.8475,2,0.0,0.0,0.0,0.0,0.16831683168316833
soft_mean,3,0.85,2,0.0,0.0,0.0,0.0,0.16831683168316833
soft_mean,3,0.8525,2,0.0,0.0,0.0,0.0,0.15841584158415842
soft_mean,3,0.855,2,0.0,0.0,0.0,0.0,0.15841584158415842
soft_mean,3,0.8575,2,0.0,0.0,0.0,0.0,0.15841584158415842
soft_mean,3,0.86,2,0.0,0.0,0.0,0.0,0.1485148514851485
soft_mean,3,0.8625,2,0.0,0.0,0.0,0.0,0.1485148514851485
soft_mean,3,0.865,2,0.0,0.0,0.0,0.0,0.1485148514851485
soft_mean,3,0.8675,2,0.0,0.0,0.0,0.0,0.1485148514851485
soft_mean,3,0.87,2,0.0,0.0,0.0,0.0,0.1485148514851485
soft_mean,3,0.8725,2,0.0,0.0,0.0,0.0,0.13861386138613863
soft_mean,3,0.875,2,0.0,0.0,0.0,0.0,0.13861386138613863
soft_mean,3,0.8775,2,0.0,0.0,0.0,0.0,0.12871287128712872
soft_mean,3,0.88,2,0.0,0.0,0.0,0.0,0.09900990099009901
soft_mean,3,0.8825,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.885,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.8875,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.89,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.8925,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.895,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.8975,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.9,2,0.0,0.0,0.0,0.0,0.0891089108910891
soft_mean,3,0.9025,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.905,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.9075,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.91,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.9125,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.915,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.9175,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.92,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.9225,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.925,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.9275,2,0.0,0.0,0.0,0.0,0.07920792079207921
soft_mean,3,0.93,2,0.0,0.0,0.0,0.0,0.06930693069306931
soft_mean,3,0.9325,2,0.0,0.0,0.0,0.0,0.06930693069306931
soft_mean,3,0.935,2,0.0,0.0,0.0,0.0,0.06930693069306931
soft_mean,3,0.9375,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.94,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.9425,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.945,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.9475,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.95,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.9525,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.955,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.9575,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.96,2,0.0,0.0,0.0,0.0,0.0594059405940594
soft_mean,3,0.9625,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.965,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.9675,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.97,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.9725,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.975,2,0.0,0.0,0.0,0.0,0.039603960396039604
soft_mean,3,0.9775,2,0.0,0.0,0.0,0.0,0.0297029702970297
soft_mean,3,0.98,2,0.0,0.0,0.0,0.0,0.0297029702970297
soft_mean,3,0.9825,2,0.0,0.0,0.0,0.0,0.0297029702970297
soft_mean,3,0.985,2,0.0,0.0,0.0,0.0,0.019801980198019802
soft_mean,3,0.9875,2,0.0,0.0,0.0,0.0,0.019801980198019802
soft_mean,3,0.99,2,0.0,0.0,0.0,0.0,0.019801980198019802
soft_mean,3,0.9925,2,0.0,0.0,0.0,0.0,0.019801980198019802
soft_mean,3,0.995,2,0.0,0.0,0.0,0.0,0.009900990099009901
soft_mean,3,0.9975,2,0.0,0.0,0.0,0.0,0.009900990099009901
soft_mean,3,1.0,2,0.0,0.0,0.0,0.0,0.0
soft_mean,4,0.8,10,0.1797752808988764,0.33613445378151263,0.10126582278481013,0.8,0.79
soft_mean,4,0.8025,10,0.1797752808988764,0.33613445378151263,0.10126582278481013,0.8,0.79
soft_mean,4,0.805,10,0.16470588235294117,0.30434782608695654,0.09333333333333334,0.7,0.75
soft_mean,4,0.8075,10,0.16666666666666666,0.30701754385964913,0.0945945945945946,0.7,0.74
soft_mean,4,0.81,10,0.16666666666666666,0.30701754385964913,0.0945945945945946,0.7,0.74
soft_mean,4,0.8125,10,0.1686746987951807,0.30973451327433627,0.0958904109589041,0.7,0.73
soft_mean,4,0.815,10,0.1686746987951807,0.30973451327433627,0.0958904109589041,0.7,0.73
soft_mean,4,0.8175,10,0.17073170731707318,0.3125,0.09722222222222222,0.7,0.72
soft_mean,4,0.82,10,0.17073170731707318,0.3125,0.09722222222222222,0.7,0.72
soft_mean,4,0.8225,10,0.1728395061728395,0.3153153153153153,0.09859154929577464,0.7,0.71
soft_mean,4,0.825,10,0.175,0.3181818181818182,0.1,0.7,0.7
soft_mean,4,0.8275,10,0.17721518987341772,0.3211009174311927,0.10144927536231885,0.7,0.69
soft_mean,4,0.83,10,0.18421052631578946,0.330188679245283,0.10606060606060606,0.7,0.66
soft_mean,4,0.8325,10,0.18666666666666668,0.3333333333333333,0.1076923076923077,0.7,0.65
soft_mean,4,0.835,10,0.1891891891891892,0.33653846153846156,0.109375,0.7,0.64
soft_mean,4,0.8375,10,0.1917808219178082,0.33980582524271846,0.1111111111111111,0.7,0.63
soft_mean,4,0.84,10,0.19444444444444445,0.3431372549019608,0.11290322580645161,0.7,0.62
soft_mean,4,0.8425,10,0.19444444444444445,0.3431372549019608,0.11290322580645161,0.7,0.62
soft_mean,4,0.845,10,0.19718309859154928,0.3465346534653465,0.11475409836065574,0.7,0.61
soft_mean,4,0.8475,10,0.2028985507246377,0.35353535353535354,0.11864406779661017,0.7,0.59
soft_mean,4,0.85,10,0.20588235294117646,0.35714285714285715,0.1206896551724138,0.7,0.58
soft_mean,4,0.8525,10,0.208955223880597,0.36082474226804123,0.12280701754385964,0.7,0.57
soft_mean,4,0.855,10,0.208955223880597,0.36082474226804123,0.12280701754385964,0.7,0.57
soft_mean,4,0.8575,10,0.21212121212121213,0.3645833333333333,0.125,0.7,0.56
soft_mean,4,0.86,10,0.1875,0.3191489361702128,0.1111111111111111,0.6,0.54
soft_mean,4,0.8625,10,0.1935483870967742,0.32608695652173914,0.11538461538461539,0.6,0.52
soft_mean,4,0.865,10,0.1935483870967742,0.32608695652173914,0.11538461538461539,0.6,0.52
soft_mean,4,0.8675,10,0.19672131147540983,0.32967032967032966,0.11764705882352941,0.6,0.51
soft_mean,4,0.87,10,0.19672131147540983,0.32967032967032966,0.11764705882352941,0.6,0.51
soft_mean,4,0.8725,10,0.19672131147540983,0.32967032967032966,0.11764705882352941,0.6,0.51
soft_mean,4,0.875,10,0.20689655172413793,0.3409090909090909,0.125,0.6,0.48
soft_mean,4,0.8775,10,0.20689655172413793,0.3409090909090909,0.125,0.6,0.48
soft_mean,4,0.88,10,0.21428571428571427,0.3488372093023256,0.13043478260869565,0.6,0.46
soft_mean,4,0.8825,10,0.21818181818181817,0.35294117647058826,0.13333333333333333,0.6,0.45
soft_mean,4,0.885,10,0.22641509433962265,0.3614457831325301,0.13953488372093023,0.6,0.43
soft_mean,4,0.8875,10,0.23529411764705882,0.37037037037037035,0.14634146341463414,0.6,0.41
soft_mean,4,0.89,10,0.24,0.375,0.15,0.6,0.4
soft_mean,4,0.8925,10,0.24,0.375,0.15,0.6,0.4
soft_mean,4,0.895,10,0.24489795918367346,0.379746835443038,0.15384615384615385,0.6,0.39
soft_mean,4,0.8975,10,0.21739130434782608,0.32894736842105265,0.1388888888888889,0.5,0.36
soft_mean,4,0.9,10,0.21739130434782608,0.32894736842105265,0.1388888888888889,0.5,0.36
soft_mean,4,0.9025,10,0.22727272727272727,0.33783783783783783,0.14705882352941177,0.5,0.34
soft_mean,4,0.905,10,0.23809523809523808,0.3472222222222222,0.15625,0.5,0.32
soft_mean,4,0.9075,10,0.24390243902439024,0.352112676056338,0.16129032258064516,0.5,0.31
soft_mean,4,0.91,10,0.24390243902439024,0.352112676056338,0.16129032258064516,0.5,0.31
soft_mean,4,0.9125,10,0.25,0.35714285714285715,0.16666666666666666,0.5,0.3
soft_mean,4,0.915,10,0.2564102564102564,0.36231884057971014,0.1724137931034483,0.5,0.29
soft_mean,4,0.9175,10,0.2631578947368421,0.36764705882352944,0.17857142857142858,0.5,0.28
soft_mean,4,0.92,10,0.2222222222222222,0.30303030303030304,0.15384615384615385,0.4,0.26
soft_mean,4,0.9225,10,0.17142857142857143,0.23076923076923078,0.12,0.3,0.25
soft_mean,4,0.925,10,0.18181818181818182,0.23809523809523808,0.13043478260869565,0.3,0.23
soft_mean,4,0.9275,10,0.1875,0.24193548387096775,0.13636363636363635,0.3,0.22
soft_mean,4,0.93,10,0.1935483870967742,0.2459016393442623,0.14285714285714285,0.3,0.21
soft_mean,4,0.9325,10,0.1935483870967742,0.2459016393442623,0.14285714285714285,0.3,0.21
soft_mean,4,0.935,10,0.2,0.25,0.15,0.3,0.2
soft_mean,4,0.9375,10,0.2,0.25,0.15,0.3,0.2
soft_mean,4,0.94,10,0.20689655172413793,0.2542372881355932,0.15789473684210525,0.3,0.19
soft_mean,4,0.9425,10,0.21428571428571427,0.25862068965517243,0.16666666666666666,0.3,0.18
soft_mean,4,0.945,10,0.23076923076923078,0.26785714285714285,0.1875,0.3,0.16
soft_mean,4,0.9475,10,0.23076923076923078,0.26785714285714285,0.1875,0.3,0.16
soft_mean,4,0.95,10,0.16,0.18181818181818182,0.13333333333333333,0.2,0.15
soft_mean,4,0.9525,10,0.17391304347826086,0.18867924528301888,0.15384615384615385,0.2,0.13
soft_mean,4,0.955,10,0.17391304347826086,0.18867924528301888,0.15384615384615385,0.2,0.13
soft_mean,4,0.9575,10,0.17391304347826086,0.18867924528301888,0.15384615384615385,0.2,0.13
soft_mean,4,0.96,10,0.17391304347826086,0.18867924528301888,0.15384615384615385,0.2,0.13
soft_mean,4,0.9625,10,0.2,0.2,0.2,0.2,0.1
soft_mean,4,0.965,10,0.21052631578947367,0.20408163265306123,0.2222222222222222,0.2,0.09
soft_mean,4,0.9675,10,0.23529411764705882,0.2127659574468085,0.2857142857142857,0.2,0.07
soft_mean,4,0.97,10,0.23529411764705882,0.2127659574468085,0.2857142857142857,0.2,0.07
soft_mean,4,0.9725,10,0.23529411764705882,0.2127659574468085,0.2857142857142857,0.2,0.07
soft_mean,4,0.975,10,0.26666666666666666,0.2222222222222222,0.4,0.2,0.05
soft_mean,4,0.9775,10,0.26666666666666666,0.2222222222222222,0.4,0.2,0.05
soft_mean,4,0.98,10,0.26666666666666666,0.2222222222222222,0.4,0.2,0.05
soft_mean,4,0.9825,10,0.26666666666666666,0.2222222222222222,0.4,0.2,0.05
soft_mean,4,0.985,10,0.14285714285714285,0.11363636363636363,0.25,0.1,0.04
soft_mean,4,0.9875,10,0.14285714285714285,0.11363636363636363,0.25,0.1,0.04
soft_mean,4,0.99,10,0.14285714285714285,0.11363636363636363,0.25,0.1,0.04
soft_mean,4,0.9925,10,0.14285714285714285,0.11363636363636363,0.25,0.1,0.04
soft_mean,4,0.995,10,0.16666666666666666,0.11904761904761904,0.5,0.1,0.02
soft_mean,4,0.9975,10,0.0,0.0,0.0,0.0,0.0
soft_mean,4,1.0,10,0.0,0.0,0.0,0.0,0.0
soft_mean,5,0.8,6,0.43478260869565216,0.6097560975609756,0.29411764705882354,0.8333333333333334,0.17
soft_mean,5,0.8025,6,0.43478260869565216,0.6097560975609756,0.29411764705882354,0.8333333333333334,0.17
soft_mean,5,0.805,6,0.45454545454545453,0.625,0.3125,0.8333333333333334,0.16
soft_mean,5,0.8075,6,0.45454545454545453,0.625,0.3125,0.8333333333333334,0.16
soft_mean,5,0.81,6,0.47619047619047616,0.6410256410256411,0.3333333333333333,0.8333333333333334,0.15
soft_mean,5,0.8125,6,0.4,0.5263157894736842,0.2857142857142857,0.6666666666666666,0.14
soft_mean,5,0.815,6,0.4,0.5263157894736842,0.2857142857142857,0.6666666666666666,0.14
soft_mean,5,0.8175,6,0.4,0.5263157894736842,0.2857142857142857,0.6666666666666666,0.14
soft_mean,5,0.82,6,0.42105263157894735,0.5405405405405406,0.3076923076923077,0.6666666666666666,0.13
soft_mean,5,0.8225,6,0.42105263157894735,0.5405405405405406,0.3076923076923077,0.6666666666666666,0.13
soft_mean,5,0.825,6,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.12
soft_mean,5,0.8275,6,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.12
soft_mean,5,0.83,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8325,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.835,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8375,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.84,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8425,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.845,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8475,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.85,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8525,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.855,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.8575,6,0.5,0.5882352941176471,0.4,0.6666666666666666,0.1
soft_mean,5,0.86,6,0.5333333333333333,0.6060606060606061,0.4444444444444444,0.6666666666666666,0.09
soft_mean,5,0.8625,6,0.5333333333333333,0.6060606060606061,0.4444444444444444,0.6666666666666666,0.09
soft_mean,5,0.865,6,0.5333333333333333,0.6060606060606061,0.4444444444444444,0.6666666666666666,0.09
soft_mean,5,0.8675,6,0.5333333333333333,0.6060606060606061,0.4444444444444444,0.6666666666666666,0.09
soft_mean,5,0.87,6,0.5333333333333333,0.6060606060606061,0.4444444444444444,0.6666666666666666,0.09
soft_mean,5,0.8725,6,0.5714285714285714,0.625,0.5,0.6666666666666666,0.08
soft_mean,5,0.875,6,0.5714285714285714,0.625,0.5,0.6666666666666666,0.08
soft_mean,5,0.8775,6,0.6153846153846154,0.6451612903225806,0.5714285714285714,0.6666666666666666,0.07
soft_mean,5,0.88,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.8825,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.885,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.8875,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.89,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.8925,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.895,6,0.5,0.5,0.5,0.5,0.06
soft_mean,5,0.8975,6,0.36363636363636365,0.3448275862068966,0.4,0.3333333333333333,0.05
soft_mean,5,0.9,6,0.36363636363636365,0.3448275862068966,0.4,0.3333333333333333,0.05
soft_mean,5,0.9025,6,0.36363636363636365,0.3448275862068966,0.4,0.3333333333333333,0.05
soft_mean,5,0.905,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9075,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.91,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9125,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.915,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9175,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.92,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9225,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.925,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9275,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.93,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9325,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.935,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.9375,6,0.2,0.17857142857142858,0.25,0.16666666666666666,0.04
soft_mean,5,0.94,6,0.2222222222222222,0.18518518518518517,0.3333333333333333,0.16666666666666666,0.03
