date,it10y
2017-08-15 00:00:00+00:00,2.04900002479553
2017-08-16 00:00:00+00:00,2.04299998283386
2017-08-17 00:00:00+00:00,2.02500009536743
2017-08-18 00:00:00+00:00,2.03200006484985
2017-08-21 00:00:00+00:00,2.02999997138977
2017-08-22 00:00:00+00:00,2.09899997711182
2017-08-23 00:00:00+00:00,2.11500000953674
2017-08-24 00:00:00+00:00,2.10800004005432
2017-08-25 00:00:00+00:00,2.09599995613098
2017-08-28 00:00:00+00:00,2.07999992370605
2017-08-29 00:00:00+00:00,2.06399989128113
2017-08-30 00:00:00+00:00,2.07800006866455
2017-08-31 00:00:00+00:00,2.04200005531311
2017-09-01 00:00:00+00:00,2.07500004768372
2017-09-04 00:00:00+00:00,2.03800010681152
2017-09-05 00:00:00+00:00,1.99699997901917
2017-09-06 00:00:00+00:00,2.02699995040894
2017-09-07 00:00:00+00:00,1.9190000295639
2017-09-08 00:00:00+00:00,1.95899999141693
2017-09-11 00:00:00+00:00,2.02800011634827
2017-09-12 00:00:00+00:00,2.08500003814697
2017-09-13 00:00:00+00:00,2.09899997711182
2017-09-14 00:00:00+00:00,2.12599992752075
2017-09-15 00:00:00+00:00,2.14100003242493
2017-09-18 00:00:00+00:00,2.13700008392334
2017-09-19 00:00:00+00:00,2.10899996757507
2017-09-20 00:00:00+00:00,2.1340000629425
2017-09-21 00:00:00+00:00,2.17499995231628
2017-09-22 00:00:00+00:00,2.17199993133545
2017-09-25 00:00:00+00:00,2.16599988937378
2017-09-26 00:00:00+00:00,2.18799996376038
2017-09-27 00:00:00+00:00,2.21000003814697
2017-09-28 00:00:00+00:00,2.19099998474121
2017-09-29 00:00:00+00:00,2.1710000038147
2017-10-02 00:00:00+00:00,2.21099996566772
2017-10-03 00:00:00+00:00,2.22199988365173
2017-10-04 00:00:00+00:00,2.25500011444092
2017-10-05 00:00:00+00:00,2.20799994468689
2017-10-06 00:00:00+00:00,2.2039999961853
2017-10-09 00:00:00+00:00,2.17300009727478
2017-10-10 00:00:00+00:00,2.18600010871887
2017-10-11 00:00:00+00:00,2.16700005531311
2017-10-12 00:00:00+00:00,2.1159999370575
2017-10-13 00:00:00+00:00,2.08500003814697
2017-10-16 00:00:00+00:00,2.02999997138977
2017-10-17 00:00:00+00:00,2.00200009346008
2017-10-18 00:00:00+00:00,2.04299998283386
2017-10-19 00:00:00+00:00,2.03299999237061
2017-10-20 00:00:00+00:00,2.0460000038147
2017-10-22 00:00:00+00:00,2.04900002479553
2017-10-23 00:00:00+00:00,2.00600004196167
2017-10-24 00:00:00+00:00,2.05200004577637
2017-10-25 00:00:00+00:00,2.03399991989136
2017-10-26 00:00:00+00:00,1.95700001716614
2017-10-27 00:00:00+00:00,1.94599997997284
2017-10-29 00:00:00+00:00,1.95000004768372
2017-10-30 00:00:00+00:00,1.84700000286102
2017-10-31 00:00:00+00:00,1.82500004768372
2017-11-01 00:00:00+00:00,1.79999995231628
2017-11-02 00:00:00+00:00,1.79900002479553
2017-11-03 00:00:00+00:00,1.78900003433228
2017-11-06 00:00:00+00:00,1.78100001811981
2017-11-07 00:00:00+00:00,1.69900000095367
2017-11-08 00:00:00+00:00,1.74399995803833
2017-11-09 00:00:00+00:00,1.81400001049042
2017-11-10 00:00:00+00:00,1.84599995613098
2017-11-13 00:00:00+00:00,1.83000004291534
2017-11-14 00:00:00+00:00,1.82299995422363
2017-11-15 00:00:00+00:00,1.807000041008
2017-11-16 00:00:00+00:00,1.83800005912781
2017-11-17 00:00:00+00:00,1.83299994468689
2017-11-20 00:00:00+00:00,1.81099998950958
2017-11-21 00:00:00+00:00,1.77499997615814
2017-11-22 00:00:00+00:00,1.76499998569489
2017-11-23 00:00:00+00:00,1.77499997615814
2017-11-24 00:00:00+00:00,1.82500004768372
2017-11-27 00:00:00+00:00,1.78600001335144
2017-11-28 00:00:00+00:00,1.77799999713898
2017-11-29 00:00:00+00:00,1.79200005531311
2017-11-30 00:00:00+00:00,1.74100005626678
2017-12-01 00:00:00+00:00,1.70299994945526
2017-12-04 00:00:00+00:00,1.72699999809265
2017-12-05 00:00:00+00:00,1.70700001716614
2017-12-06 00:00:00+00:00,1.71899998188019
2017-12-07 00:00:00+00:00,1.67400002479553
2017-12-08 00:00:00+00:00,1.64300000667572
2017-12-11 00:00:00+00:00,1.65299999713898
2017-12-12 00:00:00+00:00,1.7039999961853
2017-12-13 00:00:00+00:00,1.77999997138977
2017-12-14 00:00:00+00:00,1.79100000858307
2017-12-15 00:00:00+00:00,1.81200003623962
2017-12-16 00:00:00+00:00,1.81400001049042
2017-12-18 00:00:00+00:00,1.80400002002716
2017-12-19 00:00:00+00:00,1.92299997806549
2017-12-20 00:00:00+00:00,1.94000005722046
2017-12-21 00:00:00+00:00,1.90600001811981
2017-12-22 00:00:00+00:00,1.90699994564056
2017-12-25 00:00:00+00:00,1.91600000858307
2017-12-26 00:00:00+00:00,1.91400003433228
2017-12-27 00:00:00+00:00,1.90900003910065
2017-12-28 00:00:00+00:00,1.94799995422363
2017-12-29 00:00:00+00:00,1.99800002574921
2018-01-02 00:00:00+00:00,2.09899997711182
2018-01-03 00:00:00+00:00,2.06800007820129
2018-01-04 00:00:00+00:00,2.01099991798401
2018-01-05 00:00:00+00:00,1.99399995803833
2018-01-08 00:00:00+00:00,1.97699999809265
2018-01-09 00:00:00+00:00,2.02800011634827
2018-01-10 00:00:00+00:00,2.03800010681152
2018-01-11 00:00:00+00:00,2.05800008773804
2018-01-12 00:00:00+00:00,1.99100005626678
2018-01-15 00:00:00+00:00,1.99600005149841
2018-01-16 00:00:00+00:00,1.96800005435944
2018-01-17 00:00:00+00:00,2.0
2018-01-18 00:00:00+00:00,1.97899997234344
2018-01-19 00:00:00+00:00,1.95799994468689
2018-01-22 00:00:00+00:00,1.91700005531311
2018-01-23 00:00:00+00:00,1.88999998569489
2018-01-24 00:00:00+00:00,1.90799999237061
2018-01-25 00:00:00+00:00,1.95799994468689
2018-01-26 00:00:00+00:00,2.00300002098083
2018-01-27 00:00:00+00:00,2.00600004196167
2018-01-29 00:00:00+00:00,2.02500009536743
2018-01-30 00:00:00+00:00,2.02800011634827
2018-01-31 00:00:00+00:00,2.02099990844727
2018-02-01 00:00:00+00:00,1.9559999704361
2018-02-02 00:00:00+00:00,2.03299999237061
2018-02-05 00:00:00+00:00,2.03099989891052
2018-02-06 00:00:00+00:00,1.98800003528595
2018-02-07 00:00:00+00:00,1.942999958992
2018-02-08 00:00:00+00:00,1.99500000476837
2018-02-09 00:00:00+00:00,2.04999995231628
2018-02-12 00:00:00+00:00,2.03299999237061
2018-02-13 00:00:00+00:00,2.07800006866455
2018-02-14 00:00:00+00:00,2.05699992179871
2018-02-15 00:00:00+00:00,2.06299996376038
2018-02-16 00:00:00+00:00,1.98599994182587
2018-02-18 00:00:00+00:00,1.98300004005432
2018-02-19 00:00:00+00:00,2.04200005531311
2018-02-20 00:00:00+00:00,2.06900000572205
2018-02-21 00:00:00+00:00,2.14299988746643
2018-02-22 00:00:00+00:00,2.16899991035461
2018-02-23 00:00:00+00:00,2.15599989891052
2018-02-26 00:00:00+00:00,2.10899996757507
2018-02-27 00:00:00+00:00,2.09299993515015
2018-02-28 00:00:00+00:00,2.06800007820129
2018-03-01 00:00:00+00:00,2.02800011634827
2018-03-02 00:00:00+00:00,2.06299996376038
2018-03-03 00:00:00+00:00,2.03600001335144
2018-03-05 00:00:00+00:00,2.08200001716614
2018-03-06 00:00:00+00:00,2.08699989318848
2018-03-07 00:00:00+00:00,2.04500007629395
2018-03-08 00:00:00+00:00,1.98099994659424
2018-03-09 00:00:00+00:00,1.99399995803833
2018-03-10 00:00:00+00:00,1.99199998378754
2018-03-12 00:00:00+00:00,1.99899995326996
2018-03-13 00:00:00+00:00,1.98800003528595
2018-03-14 00:00:00+00:00,2.00999999046326
2018-03-15 00:00:00+00:00,1.98000001907349
2018-03-16 00:00:00+00:00,1.97800004482269
2018-03-17 00:00:00+00:00,1.98399996757507
2018-03-19 00:00:00+00:00,1.96200001239777
2018-03-20 00:00:00+00:00,1.89600002765656
2018-03-21 00:00:00+00:00,1.932000041008
2018-03-22 00:00:00+00:00,1.94700002670288
2018-03-23 00:00:00+00:00,1.87399995326996
2018-03-24 00:00:00+00:00,1.87800002098083
2018-03-26 00:00:00+00:00,1.91100001335144
2018-03-27 00:00:00+00:00,1.87300002574921
2018-03-28 00:00:00+00:00,1.84099996089935
2018-03-29 00:00:00+00:00,1.78699994087219
2018-03-30 00:00:00+00:00,1.78999996185303
2018-04-02 00:00:00+00:00,1.78900003433228
2018-04-03 00:00:00+00:00,1.78600001335144
2018-04-04 00:00:00+00:00,1.74300003051758
2018-04-05 00:00:00+00:00,1.81299996376038
2018-04-06 00:00:00+00:00,1.78400003910065
2018-04-09 00:00:00+00:00,1.76600003242493
2018-04-10 00:00:00+00:00,1.79299998283386
2018-04-11 00:00:00+00:00,1.77999997138977
2018-04-12 00:00:00+00:00,1.80799996852875
2018-04-13 00:00:00+00:00,1.79299998283386
2018-04-14 00:00:00+00:00,1.79799997806549
2018-04-16 00:00:00+00:00,1.79999995231628
2018-04-17 00:00:00+00:00,1.75999999046326
2018-04-18 00:00:00+00:00,1.71899998188019
2018-04-19 00:00:00+00:00,1.77699995040894
2018-04-20 00:00:00+00:00,1.77900004386902
2018-04-21 00:00:00+00:00,1.77799999713898
2018-04-23 00:00:00+00:00,1.79200005531311
2018-04-24 00:00:00+00:00,1.77600002288818
2018-04-25 00:00:00+00:00,1.77900004386902
2018-04-26 00:00:00+00:00,1.74500000476837
2018-04-27 00:00:00+00:00,1.73500001430511
2018-04-30 00:00:00+00:00,1.75699996948242
2018-05-01 00:00:00+00:00,1.78600001335144
2018-05-02 00:00:00+00:00,1.7940000295639
2018-05-03 00:00:00+00:00,1.73399996757507
2018-05-04 00:00:00+00:00,1.79299998283386
2018-05-07 00:00:00+00:00,1.76300001144409
2018-05-08 00:00:00+00:00,1.86199998855591
2018-05-09 00:00:00+00:00,1.88800001144409
2018-05-10 00:00:00+00:00,1.93499994277954
2018-05-11 00:00:00+00:00,1.88300001621246
2018-05-14 00:00:00+00:00,1.91299998760223
2018-05-15 00:00:00+00:00,1.95099997520447
2018-05-16 00:00:00+00:00,2.12800002098083
2018-05-17 00:00:00+00:00,2.11400008201599
2018-05-18 00:00:00+00:00,2.18799996376038
2018-05-20 00:00:00+00:00,2.22099995613098
2018-05-21 00:00:00+00:00,2.41799998283386
2018-05-22 00:00:00+00:00,2.32500004768372
2018-05-23 00:00:00+00:00,2.40700006484985
2018-05-24 00:00:00+00:00,2.40000009536743
2018-05-25 00:00:00+00:00,2.45300006866455
2018-05-28 00:00:00+00:00,2.68199992179871
2018-05-29 00:00:00+00:00,3.17799997329712
2018-05-30 00:00:00+00:00,3.05399990081787
2018-05-31 00:00:00+00:00,2.83599996566772
2018-06-01 00:00:00+00:00,2.73900008201599
2018-06-04 00:00:00+00:00,2.55900001525879
2018-06-05 00:00:00+00:00,2.75799989700317
2018-06-06 00:00:00+00:00,2.93099999427795
2018-06-07 00:00:00+00:00,3.01200008392334
2018-06-08 00:00:00+00:00,3.13000011444092
2018-06-11 00:00:00+00:00,2.85899996757507
2018-06-12 00:00:00+00:00,2.87400007247925
2018-06-13 00:00:00+00:00,2.81500005722046
2018-06-14 00:00:00+00:00,2.75500011444092
2018-06-15 00:00:00+00:00,2.61700010299683
2018-06-18 00:00:00+00:00,2.55900001525879
2018-06-19 00:00:00+00:00,2.55999994277954
2018-06-20 00:00:00+00:00,2.56100010871887
2018-06-21 00:00:00+00:00,2.75099992752075
2018-06-22 00:00:00+00:00,2.71199989318848
2018-06-25 00:00:00+00:00,2.8529999256134
2018-06-26 00:00:00+00:00,2.90599989891052
2018-06-27 00:00:00+00:00,2.82800006866455
2018-06-28 00:00:00+00:00,2.78500008583069
2018-06-29 00:00:00+00:00,2.68799996376038
2018-07-02 00:00:00+00:00,2.65199995040894
2018-07-03 00:00:00+00:00,2.6470000743866
2018-07-04 00:00:00+00:00,2.64599990844727
2018-07-05 00:00:00+00:00,2.71600008010864
2018-07-06 00:00:00+00:00,2.71900010108948
2018-07-09 00:00:00+00:00,2.6710000038147
2018-07-10 00:00:00+00:00,2.68400001525879
2018-07-11 00:00:00+00:00,2.68899989128113
2018-07-12 00:00:00+00:00,2.64199995994568
2018-07-13 00:00:00+00:00,2.55999994277954
2018-07-16 00:00:00+00:00,2.58100008964539
2018-07-17 00:00:00+00:00,2.47499990463257
2018-07-18 00:00:00+00:00,2.51500010490417
2018-07-19 00:00:00+00:00,2.50600004196167
2018-07-20 00:00:00+00:00,2.58100008964539
2018-07-23 00:00:00+00:00,2.64599990844727
2018-07-24 00:00:00+00:00,2.67300009727478
2018-07-25 00:00:00+00:00,2.67499995231628
2018-07-26 00:00:00+00:00,2.70499992370605
2018-07-27 00:00:00+00:00,2.74000000953674
2018-07-30 00:00:00+00:00,2.79299998283386
2018-07-31 00:00:00+00:00,2.74000000953674
2018-08-01 00:00:00+00:00,2.79699993133545
2018-08-02 00:00:00+00:00,2.91799998283386
2018-08-03 00:00:00+00:00,2.94199991226196
2018-08-06 00:00:00+00:00,2.90400004386902
2018-08-07 00:00:00+00:00,2.87400007247925
2018-08-08 00:00:00+00:00,2.9210000038147
2018-08-09 00:00:00+00:00,2.8970000743866
2018-08-10 00:00:00+00:00,2.99699997901917
2018-08-13 00:00:00+00:00,3.10199999809265
2018-08-14 00:00:00+00:00,3.04699993133545
2018-08-15 00:00:00+00:00,3.16100001335144
2018-08-16 00:00:00+00:00,3.11400008201599
2018-08-17 00:00:00+00:00,3.12599992752075
2018-08-18 00:00:00+00:00,3.13700008392334
2018-08-20 00:00:00+00:00,3.04999995231628
2018-08-21 00:00:00+00:00,2.96900010108948
2018-08-22 00:00:00+00:00,3.05399990081787
2018-08-23 00:00:00+00:00,3.09999990463257
2018-08-24 00:00:00+00:00,3.14499998092651
2018-08-27 00:00:00+00:00,3.16700005531311
2018-08-28 00:00:00+00:00,3.18400001525879
2018-08-29 00:00:00+00:00,3.12800002098083
2018-08-30 00:00:00+00:00,3.20000004768372
2018-08-31 00:00:00+00:00,3.23900008201599
2018-09-01 00:00:00+00:00,3.21600008010864
2018-09-03 00:00:00+00:00,3.18600010871887
2018-09-04 00:00:00+00:00,3.03600001335144
2018-09-05 00:00:00+00:00,2.94700002670288
2018-09-06 00:00:00+00:00,2.90300011634827
2018-09-07 00:00:00+00:00,2.87700009346008
2018-09-10 00:00:00+00:00,2.74200010299683
2018-09-11 00:00:00+00:00,2.7739999294281
2018-09-12 00:00:00+00:00,2.79399991035461
2018-09-13 00:00:00+00:00,2.78200006484985
2018-09-14 00:00:00+00:00,2.80800008773804
2018-09-15 00:00:00+00:00,2.78900003433228
2018-09-16 00:00:00+00:00,2.75699996948242
2018-09-17 00:00:00+00:00,2.87100005149841
2018-09-18 00:00:00+00:00,2.78699994087219
2018-09-19 00:00:00+00:00,2.86100006103516
2018-09-20 00:00:00+00:00,2.89499998092651
2018-09-21 00:00:00+00:00,2.83999991416931
2018-09-22 00:00:00+00:00,2.83899998664856
2018-09-24 00:00:00+00:00,2.95000004768372
2018-09-25 00:00:00+00:00,2.89100003242493
2018-09-26 00:00:00+00:00,2.84200000762939
2018-09-27 00:00:00+00:00,2.90700006484985
2018-09-28 00:00:00+00:00,3.14299988746643
2018-09-29 00:00:00+00:00,3.14199995994568
2018-10-01 00:00:00+00:00,3.29200005531311
2018-10-02 00:00:00+00:00,3.4300000667572
2018-10-03 00:00:00+00:00,3.30900001525879
2018-10-04 00:00:00+00:00,3.33200001716614
2018-10-05 00:00:00+00:00,3.40899991989136
2018-10-07 00:00:00+00:00,3.40599989891052
2018-10-08 00:00:00+00:00,3.5699999332428
2018-10-09 00:00:00+00:00,3.53099989891052
2018-10-10 00:00:00+00:00,3.50999999046326
2018-10-11 00:00:00+00:00,3.57699990272522
2018-10-12 00:00:00+00:00,3.57699990272522
2018-10-13 00:00:00+00:00,3.6010000705719
2018-10-14 00:00:00+00:00,3.57500004768372
2018-10-15 00:00:00+00:00,3.5550000667572
2018-10-16 00:00:00+00:00,3.45799994468689
2018-10-17 00:00:00+00:00,3.54500007629395
2018-10-18 00:00:00+00:00,3.67300009727478
2018-10-19 00:00:00+00:00,3.58599996566772
2018-10-22 00:00:00+00:00,3.47699999809265
2018-10-23 00:00:00+00:00,3.57599997520447
2018-10-24 00:00:00+00:00,3.61400008201599
2018-10-25 00:00:00+00:00,3.5
2018-10-26 00:00:00+00:00,3.43799996376038
2018-10-27 00:00:00+00:00,3.4300000667572
2018-10-29 00:00:00+00:00,3.33899998664856
2018-10-30 00:00:00+00:00,3.48300004005432
2018-10-31 00:00:00+00:00,3.43400001525879
2018-11-01 00:00:00+00:00,3.38000011444092
2018-11-02 00:00:00+00:00,3.30699992179871
2018-11-03 00:00:00+00:00,3.30599999427795
2018-11-05 00:00:00+00:00,3.32200002670288
2018-11-06 00:00:00+00:00,3.40700006484985
2018-11-07 00:00:00+00:00,3.33999991416931
2018-11-08 00:00:00+00:00,3.39800000190735
2018-11-09 00:00:00+00:00,3.3970000743866
2018-11-10 00:00:00+00:00,3.41400003433228
2018-11-11 00:00:00+00:00,3.39800000190735
2018-11-12 00:00:00+00:00,3.44799995422363
2018-11-13 00:00:00+00:00,3.44899988174438
2018-11-14 00:00:00+00:00,3.50399994850159
2018-11-15 00:00:00+00:00,3.4909999370575
2018-11-16 00:00:00+00:00,3.49200010299683
2018-11-17 00:00:00+00:00,3.49000000953674
2018-11-18 00:00:00+00:00,3.49000000953674
2018-11-19 00:00:00+00:00,3.5789999961853
2018-11-20 00:00:00+00:00,3.62100005149841
2018-11-21 00:00:00+00:00,3.48399996757507
2018-11-22 00:00:00+00:00,3.43700003623962
2018-11-23 00:00:00+00:00,3.41499996185303
2018-11-24 00:00:00+00:00,3.44899988174438
2018-11-26 00:00:00+00:00,3.26500010490417
2018-11-27 00:00:00+00:00,3.28999996185303
2018-11-28 00:00:00+00:00,3.26300001144409
2018-11-29 00:00:00+00:00,3.20000004768372
2018-11-30 00:00:00+00:00,3.21199989318848
2018-12-01 00:00:00+00:00,3.21300005912781
2018-12-03 00:00:00+00:00,3.13800001144409
2018-12-04 00:00:00+00:00,3.15100002288818
2018-12-05 00:00:00+00:00,3.06599998474121
2018-12-06 00:00:00+00:00,3.19700002670288
2018-12-07 00:00:00+00:00,3.13199996948242
2018-12-08 00:00:00+00:00,3.13000011444092
2018-12-10 00:00:00+00:00,3.09500002861023
2018-12-11 00:00:00+00:00,3.11800003051758
2018-12-12 00:00:00+00:00,3.01099991798401
2018-12-13 00:00:00+00:00,2.96700000762939
2018-12-14 00:00:00+00:00,2.94600009918213
2018-12-15 00:00:00+00:00,2.96700000762939
2018-12-17 00:00:00+00:00,2.9539999961853
2018-12-18 00:00:00+00:00,2.94300007820129
2018-12-19 00:00:00+00:00,2.78600001335144
2018-12-20 00:00:00+00:00,2.73799991607666
2018-12-21 00:00:00+00:00,2.82299995422363
2018-12-24 00:00:00+00:00,2.8510000705719
2018-12-25 00:00:00+00:00,2.84999990463257
2018-12-27 00:00:00+00:00,2.74900007247925
2018-12-28 00:00:00+00:00,2.75200009346008
2018-12-29 00:00:00+00:00,2.7960000038147
2018-12-31 00:00:00+00:00,2.77300000190735
2019-01-01 00:00:00+00:00,2.74900007247925
2019-01-02 00:00:00+00:00,2.69099998474121
2019-01-03 00:00:00+00:00,2.88800001144409
2019-01-04 00:00:00+00:00,2.89199995994568
2019-01-05 00:00:00+00:00,2.90899991989136
2019-01-06 00:00:00+00:00,2.89100003242493
2019-01-07 00:00:00+00:00,2.90400004386902
2019-01-08 00:00:00+00:00,2.96499991416931
2019-01-09 00:00:00+00:00,2.8989999294281
2019-01-10 00:00:00+00:00,2.89400005340576
2019-01-11 00:00:00+00:00,2.86500000953674
2019-01-12 00:00:00+00:00,2.91000008583069
2019-01-14 00:00:00+00:00,2.84899997711182
2019-01-15 00:00:00+00:00,2.86899995803833
2019-01-16 00:00:00+00:00,2.7590000629425
2019-01-17 00:00:00+00:00,2.75999999046326
2019-01-18 00:00:00+00:00,2.73399996757507
2019-01-19 00:00:00+00:00,2.73499989509583
2019-01-21 00:00:00+00:00,2.75799989700317
2019-01-22 00:00:00+00:00,2.75099992752075
2019-01-23 00:00:00+00:00,2.75500011444092
2019-01-24 00:00:00+00:00,2.6710000038147
2019-01-25 00:00:00+00:00,2.6489999294281
2019-01-26 00:00:00+00:00,2.69700002670288
2019-01-27 00:00:00+00:00,2.64800000190735
2019-01-28 00:00:00+00:00,2.66799998283386
2019-01-29 00:00:00+00:00,2.6340000629425
2019-01-30 00:00:00+00:00,2.59999990463257
2019-01-31 00:00:00+00:00,2.59200000762939
2019-02-01 00:00:00+00:00,2.73399996757507
2019-02-02 00:00:00+00:00,2.73200011253357
2019-02-04 00:00:00+00:00,2.75300002098083
2019-02-05 00:00:00+00:00,2.79500007629395
2019-02-06 00:00:00+00:00,2.83699989318848
2019-02-07 00:00:00+00:00,2.94799995422363
2019-02-08 00:00:00+00:00,2.97699999809265
2019-02-09 00:00:00+00:00,2.97000002861023
2019-02-11 00:00:00+00:00,2.89000010490417
2019-02-12 00:00:00+00:00,2.84400010108948
2019-02-13 00:00:00+00:00,2.78500008583069
2019-02-14 00:00:00+00:00,2.80599999427795
2019-02-15 00:00:00+00:00,2.79999995231628
2019-02-16 00:00:00+00:00,2.81900000572205
2019-02-17 00:00:00+00:00,2.80200004577637
2019-02-18 00:00:00+00:00,2.76799988746643
2019-02-19 00:00:00+00:00,2.78699994087219
2019-02-20 00:00:00+00:00,2.85999989509583
2019-02-21 00:00:00+00:00,2.8289999961853
2019-02-22 00:00:00+00:00,2.8529999256134
2019-02-23 00:00:00+00:00,2.875
2019-02-25 00:00:00+00:00,2.76500010490417
2019-02-26 00:00:00+00:00,2.71099996566772
2019-02-27 00:00:00+00:00,2.78399991989136
2019-02-28 00:00:00+00:00,2.75999999046326
2019-03-01 00:00:00+00:00,2.73300004005432
2019-03-02 00:00:00+00:00,2.77900004386902
2019-03-03 00:00:00+00:00,2.73300004005432
2019-03-04 00:00:00+00:00,2.73600006103516
2019-03-05 00:00:00+00:00,2.70700001716614
2019-03-06 00:00:00+00:00,2.61400008201599
2019-03-07 00:00:00+00:00,2.48699998855591
2019-03-08 00:00:00+00:00,2.50600004196167
2019-03-09 00:00:00+00:00,2.5239999294281
2019-03-11 00:00:00+00:00,2.56299996376038
2019-03-12 00:00:00+00:00,2.53900003433228
2019-03-13 00:00:00+00:00,2.55999994277954
2019-03-14 00:00:00+00:00,2.49900007247925
2019-03-15 00:00:00+00:00,2.49799990653992
2019-03-16 00:00:00+00:00,2.51600003242493
2019-03-17 00:00:00+00:00,2.50399994850159
2019-03-18 00:00:00+00:00,2.46199989318848
2019-03-19 00:00:00+00:00,2.48699998855591
2019-03-20 00:00:00+00:00,2.51099991798401
2019-03-21 00:00:00+00:00,2.44300007820129
2019-03-22 00:00:00+00:00,2.44899988174438
2019-03-23 00:00:00+00:00,2.46300005912781
2019-03-25 00:00:00+00:00,2.51600003242493
2019-03-26 00:00:00+00:00,2.47000002861023
2019-03-27 00:00:00+00:00,2.43799996376038
2019-03-28 00:00:00+00:00,2.47699999809265
2019-03-29 00:00:00+00:00,2.48300004005432
2019-03-30 00:00:00+00:00,2.48099994659424
2019-04-01 00:00:00+00:00,2.51600003242493
2019-04-02 00:00:00+00:00,2.52999997138977
2019-04-03 00:00:00+00:00,2.54500007629395
2019-04-04 00:00:00+00:00,2.5090000629425
2019-04-05 00:00:00+00:00,2.47000002861023
2019-04-07 00:00:00+00:00,2.4779999256134
2019-04-08 00:00:00+00:00,2.63800001144409
2019-04-09 00:00:00+00:00,2.57699990272522
2019-04-10 00:00:00+00:00,2.55599999427795
2019-04-11 00:00:00+00:00,2.51300001144409
2019-04-12 00:00:00+00:00,2.54399991035461
2019-04-13 00:00:00+00:00,2.54500007629395
2019-04-15 00:00:00+00:00,2.58500003814697
2019-04-16 00:00:00+00:00,2.59599995613098
2019-04-17 00:00:00+00:00,2.6159999370575
2019-04-18 00:00:00+00:00,2.61199998855591
2019-04-21 00:00:00+00:00,2.59699988365173
2019-04-23 00:00:00+00:00,2.6800000667572
2019-04-24 00:00:00+00:00,2.6800000667572
2019-04-25 00:00:00+00:00,2.69199991226196
2019-04-26 00:00:00+00:00,2.58100008964539
2019-04-27 00:00:00+00:00,2.58299994468689
2019-04-29 00:00:00+00:00,2.58800005912781
2019-04-30 00:00:00+00:00,2.56500005722046
2019-05-02 00:00:00+00:00,2.55399990081787
2019-05-03 00:00:00+00:00,2.5550000667572
2019-05-05 00:00:00+00:00,2.55299997329712
2019-05-06 00:00:00+00:00,2.59800004959106
2019-05-07 00:00:00+00:00,2.63199996948242
2019-05-08 00:00:00+00:00,2.60400009155273
2019-05-09 00:00:00+00:00,2.67700004577637
2019-05-10 00:00:00+00:00,2.68499994277954
2019-05-13 00:00:00+00:00,2.71900010108948
2019-05-14 00:00:00+00:00,2.73900008201599
2019-05-15 00:00:00+00:00,2.74699997901917
2019-05-16 00:00:00+00:00,2.68499994277954
2019-05-17 00:00:00+00:00,2.67300009727478
2019-05-19 00:00:00+00:00,2.67300009727478
2019-05-20 00:00:00+00:00,2.70499992370605
2019-05-21 00:00:00+00:00,2.64299988746643
2019-05-22 00:00:00+00:00,2.6340000629425
2019-05-23 00:00:00+00:00,2.63899993896484
2019-05-24 00:00:00+00:00,2.54999995231628
2019-05-25 00:00:00+00:00,2.55699992179871
2019-05-27 00:00:00+00:00,2.65799999237061
2019-05-28 00:00:00+00:00,2.68799996376038
2019-05-29 00:00:00+00:00,2.64499998092651
2019-05-30 00:00:00+00:00,2.6489999294281
2019-05-31 00:00:00+00:00,2.66300010681152
2019-06-02 00:00:00+00:00,2.65799999237061
2019-06-03 00:00:00+00:00,2.57399988174438
2019-06-04 00:00:00+00:00,2.52500009536743
2019-06-05 00:00:00+00:00,2.48699998855591
2019-06-06 00:00:00+00:00,2.4909999370575
2019-06-07 00:00:00+00:00,2.36100006103516
2019-06-10 00:00:00+00:00,2.36800003051758
2019-06-11 00:00:00+00:00,2.38199996948242
2019-06-12 00:00:00+00:00,2.36899995803833
2019-06-13 00:00:00+00:00,2.36999988555908
2019-06-14 00:00:00+00:00,2.33999991416931
2019-06-16 00:00:00+00:00,2.31900000572205
2019-06-17 00:00:00+00:00,2.28900003433228
2019-06-18 00:00:00+00:00,2.10500001907349
2019-06-19 00:00:00+00:00,2.12100005149841
2019-06-20 00:00:00+00:00,2.15100002288818
2019-06-21 00:00:00+00:00,2.16300010681152
2019-06-24 00:00:00+00:00,2.16000008583069
2019-06-25 00:00:00+00:00,2.15700006484985
2019-06-26 00:00:00+00:00,2.14299988746643
2019-06-27 00:00:00+00:00,2.13299989700317
2019-06-28 00:00:00+00:00,2.08999991416931
2019-06-29 00:00:00+00:00,2.08999991416931
2019-07-01 00:00:00+00:00,2.00099992752075
2019-07-02 00:00:00+00:00,1.85699999332428
2019-07-03 00:00:00+00:00,1.61199998855591
2019-07-04 00:00:00+00:00,1.6690000295639
2019-07-05 00:00:00+00:00,1.74600005149841
2019-07-07 00:00:00+00:00,1.74399995803833
2019-07-08 00:00:00+00:00,1.77999997138977
2019-07-09 00:00:00+00:00,1.74100005626678
2019-07-10 00:00:00+00:00,1.74100005626678
2019-07-11 00:00:00+00:00,1.7150000333786
2019-07-12 00:00:00+00:00,1.73300004005432
2019-07-13 00:00:00+00:00,1.73199999332428
2019-07-15 00:00:00+00:00,1.63999998569489
2019-07-16 00:00:00+00:00,1.61199998855591
2019-07-17 00:00:00+00:00,1.60399997234344
2019-07-18 00:00:00+00:00,1.55799996852875
